Primer		Frequency	Coverage (wrt taxa with accs)
SSU_1_0          	 3615 	 0.3596 (3404/9466)
EUK14            	 3217 	 0.3239 (3066/9466)
b7488789aaf96d7b 	 3051 	 0.2983 (2824/9466)
8e475fa539a4449b 	 3048 	 0.2981 (2822/9466)
65b68b59dfceb13c 	 3047 	 0.2979 (2820/9466)
2407fd950bd700ea 	 3046 	 0.2979 (2820/9466)
dbd715b3f8974836 	 3040 	 0.2973 (2814/9466)
7946c225fe85157b 	 3038 	 0.2971 (2812/9466)
74c8952a4e8d6833 	 3037 	 0.297 (2811/9466)
479011c982da0a0f 	 3035 	 0.2967 (2809/9466)
c282ad156377faa6 	 3034 	 0.2965 (2807/9466)
743cf818b5bea0d  	 3034 	 0.2965 (2807/9466)
1c94b3571932f8c  	 3031 	 0.2962 (2804/9466)
3c2f959024957e9e 	 3029 	 0.296 (2802/9466)
3a7ef7a766d7da9a 	 3028 	 0.2959 (2801/9466)
a39587687767a005 	 3026 	 0.2957 (2799/9466)
2ac99dfba6111c6e 	 2785 	 0.268 (2537/9466)
c99f3859f6bb0a98 	 2735 	 0.2634 (2493/9466)
d201f94b2ba089c2 	 2735 	 0.2634 (2493/9466)
ad03044da113cd30 	 2728 	 0.2627 (2487/9466)
71b9726afd13459d 	 2728 	 0.2627 (2487/9466)
33d5625a751f9f89 	 2726 	 0.2625 (2485/9466)
34583b364da3e4dc 	 2725 	 0.2624 (2484/9466)
3873d77787ef9401 	 2723 	 0.2622 (2482/9466)
3f67459ed0a76b5a 	 2656 	 0.2592 (2454/9466)
dbbab267123f5772 	 2655 	 0.2591 (2453/9466)
a3e07dc2afd1c2df 	 2652 	 0.2588 (2450/9466)
249f1b80b377d26d 	 2617 	 0.2566 (2429/9466)
27e92f452283dbf3 	 2616 	 0.2565 (2428/9466)
cdec1c7fd2a77f34 	 2614 	 0.2563 (2426/9466)
467a5b9d41dc07b7 	 2602 	 0.2541 (2405/9466)
8f7fe4583b7c89c3 	 2602 	 0.2541 (2405/9466)
99d600b3bce9d655 	 2601 	 0.254 (2404/9466)
76c1dd51c0f3a3b4 	 2590 	 0.2539 (2403/9466)
d4e272f08d2f6b91 	 2581 	 0.2529 (2394/9466)
1426f6f9b97f501a 	 2572 	 0.2577 (2439/9466)
244eecceff978f6  	 2566 	 0.257 (2433/9466)
274e24eb3edd41e1 	 2464 	 0.2482 (2349/9466)
dee800578ce69720 	 2462 	 0.248 (2348/9466)
27a83ac5b83bd6dd 	 2461 	 0.2479 (2347/9466)
7fec5dc01b2622c9 	 2458 	 0.2475 (2343/9466)
5035e0ff67c6566c 	 2455 	 0.2473 (2341/9466)
EUKA_0_14        	 2430 	 0.2427 (2297/9466)
4957e1895d1aa3fc 	 2416 	 0.2424 (2295/9466)
6e90bc9f3ef9f0fd 	 2410 	 0.2418 (2289/9466)
a2eb42bf09175aef 	 2409 	 0.2417 (2288/9466)
8c083057b8b98407 	 2174 	 0.21 (1988/9466)
c3a313cc2573ef08 	 1911 	 0.1885 (1784/9466)
7d639f0aa53c0d52 	 1819 	 0.1796 (1700/9466)
df7b8aa77d2da39a 	 1819 	 0.1796 (1700/9466)
218bb0274014f69a 	 1722 	 0.1699 (1608/9466)
52d65de7f3051093 	 1721 	 0.1698 (1607/9466)
deece398030b21ff 	 1619 	 0.159 (1505/9466)
nSSU             	 1407 	 0.138 (1306/9466)
CHLORO           	 1234 	 0.1244 (1178/9466)
EUK15_1_0        	 894 	 0.0886 (839/9466)
23S_0_0          	 55 	 0.0055 (52/9466)
DIAZ             	 7 	 0.0007 (7/9466)
SSU_0_0          	 2 	 0.0002 (2/9466)
SSU_1_1          	 2 	 0.0002 (2/9466)
EUKA_0_6         	 2 	 0.0002 (2/9466)
EUKA_0_10        	 2 	 0.0002 (2/9466)
EUK15_3_2        	 1 	 0.0001 (1/9466)
EUK15_0_2        	 1 	 0.0001 (1/9466)
EUKA_0_12        	 1 	 0.0001 (1/9466)
EUK15_4_3        	 1 	 0.0001 (1/9466)
EUKA_0_15        	 1 	 0.0001 (1/9466)

